modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,21.0,2050,176404.0,189983.0,15261.0,0.0803282398951485,102024.0,100552.0,456.0,0.004534966982257936
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,22.0,2050,90210.0,93244.0,5958.0,0.06389687272103299,58198.0,56716.0,91.0,0.001604485506735313
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,23.0,2050,68115.0,82458.0,20614.0,0.2499939363069684,37661.0,37373.0,52.0,0.001391378802879084
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,24.0,2050,80445.0,92375.0,13611.0,0.1473450608930988,29481.0,30656.0,1202.0,0.03920929018789144
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,25.0,2050,59959.0,64201.0,5250.0,0.08177442718960763,18477.0,16573.0,207.0,0.01249019489531165
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,26.0,2050,117486.0,133818.0,18645.0,0.13933103169977132,33075.0,33564.0,986.0,0.02937671314503635
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,27.0,2050,60139.0,73145.0,16070.0,0.21970059470913939,7829.0,7192.0,331.0,0.046023359288097886
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,28.0,2050,19916.0,23457.0,6810.0,0.2903184550454022,2992.0,3120.0,129.0,0.041346153846153845
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,29.0,2050,91073.0,97905.0,7263.0,0.07418415811245595,51104.0,51938.0,1486.0,0.02861103623551157
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,30.0,2050,144283.0,154017.0,10792.0,0.0700701870572729,92619.0,94965.0,3469.0,0.0365292476175433
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,31.0,2050,44556.0,46623.0,3621.0,0.07766552988868156,29237.0,30872.0,1730.0,0.056037833635656904
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,32.0,2050,26271.0,28006.0,1761.0,0.06287938298935943,17545.0,17673.0,129.0,0.0072992700729927005
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,33.0,2050,56747.0,59385.0,2741.0,0.046156436810642416,39899.0,40098.0,201.0,0.00501271883884483
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,superdistrict,34.0,2050,41678.0,43687.0,2213.0,0.05065580149701284,28391.0,28474.0,86.0,0.0030202992203413642
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Alameda,2050,1115665.0,1259953.0,157842.0,0.12527610156886804,607238.0,595119.0,1074.0,0.0018046810805906045
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Contra Costa,2050,538290.0,591991.0,66848.0,0.11292063561777121,288730.0,286068.0,2147.0,0.007505208551812856
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Marin,2050,124696.0,131078.0,6715.0,0.05122903919803476,85835.0,86245.0,416.0,0.004823468027132008
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Napa,2050,80078.0,96626.0,22881.0,0.23679961915012523,10821.0,10312.0,460.0,0.04460822342901474
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,San Francisco,2050,926059.0,1001084.0,91959.0,0.09185942438396778,703490.0,694186.0,196.0,0.0002823450775440588
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,San Mateo,2050,571469.0,586807.0,26622.0,0.04536755696506688,398461.0,394300.0,236.0,0.000598529038802942
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Santa Clara,2050,1620699.0,1692010.0,82828.0,0.048952429359164544,925761.0,906989.0,3463.0,0.0038181278935025672
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Solano,2050,177422.0,197995.0,23894.0,0.12067981514684714,51552.0,50137.0,1193.0,0.023794802241857312
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,county,Sonoma,2050,279912.0,298545.0,21676.0,0.07260546986216483,172960.0,177775.0,6685.0,0.03760371255800872
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,area_type,rural,2050,308754.0,346901.0,52564.0,0.1515244983439079,132598.0,134993.0,4627.0,0.034275851340439874
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,area_type,suburban,2050,1408780.0,1583773.0,197063.0,0.12442629088890896,637501.0,627472.0,7342.0,0.011700920519162609
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65_exog_p92,Final Blueprint,area_type,urban,2050,3716756.0,3925415.0,251638.0,0.06410481439542061,2474749.0,2438666.0,3901.0,0.0015996450518439178
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,1.0,2023,404115.0,287493.2,81367.4,0.28302373760492416,285304.0,159997.0,19498.4,0.12186728501159398
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,2.0,2023,111552.0,103780.8,43351.799999999996,0.4177246658341427,72303.0,39285.4,3137.0,0.07985154790329231
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,3.0,2023,192695.0,216709.6,117555.4,0.5424558948934426,134312.0,74486.8,8904.8,0.11954869856135582
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,4.0,2023,31080.0,48320.4,33423.799999999996,0.6917119891391627,18233.0,9596.800000000001,871.8,0.09084278092697565
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,5.0,2023,135109.0,173350.8,104394.4,0.6022146999033174,62856.0,36094.8,1541.4000000000003,0.042704212241098445
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,6.0,2023,115684.0,154841.4,100420.2,0.64853585668949,67520.0,37051.6,3263.4000000000005,0.0880771680575198
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,7.0,2023,164832.0,174229.4,95697.2,0.5492597690171693,107613.0,55922.4,2907.2000000000003,0.05198632390598401
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,8.0,2023,174194.0,199045.0,114738.0,0.5764425129995729,111952.0,59027.4,4783.6,0.08104033042282059
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,9.0,2023,391057.0,369815.2,161704.8,0.4372583928405322,175781.0,102423.20000000001,5258.800000000001,0.05134383616211952
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,10.0,2023,142981.0,201146.4,123956.4,0.6162496569662693,73164.0,45152.8,4051.8000000000006,0.0897352988076044
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,11.0,2023,177111.0,195683.8,103748.4,0.5301838987182383,89662.0,49128.200000000004,3368.0,0.068555330746903
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,12.0,2023,114277.0,229768.6,169770.19999999998,0.7388746765223794,34626.0,20713.8,2428.2,0.11722619702806825
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,13.0,2023,53241.0,105623.6,77679.2,0.7354341264641614,18495.0,11252.800000000001,938.2,0.08337480449310393
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,14.0,2023,47287.0,76745.4,53652.4,0.6990959718758389,7653.0,5458.400000000001,849.1999999999999,0.15557672578044845
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,15.0,2023,134390.0,194255.0,126946.8,0.6535059586625827,55653.0,28387.600000000002,1136.2000000000003,0.0400245177471854
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,16.0,2023,142385.0,230984.8,150360.6,0.6509545216828121,30884.0,17473.8,1047.6,0.059952614771829824
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,17.0,2023,160706.0,271553.0,184370.6,0.6789488608117016,52549.0,28476.000000000004,1757.0,0.06170108161258603
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,18.0,2023,289409.0,373496.6,220997.4,0.5916985589694793,188263.0,96372.6,4002.4000000000005,0.041530476504732676
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,19.0,2023,168504.0,190947.2,109564.0,0.5737921268287778,117554.0,56300.600000000006,2272.0,0.04035480971783604
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,20.0,2023,83317.0,133901.4,87353.0,0.6523680857705745,34880.0,19546.2,1220.0,0.06241622412540545
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,21.0,2023,123179.0,143085.0,81391.8,0.5688353076842436,65921.0,34292.0,2013.6,0.058719234806952056
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,22.0,2023,84946.0,123914.0,83977.2,0.6777055054311861,50711.0,24269.0,772.1999999999999,0.031818369112860026
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,23.0,2023,67423.0,92665.59999999999,64420.2,0.6951900165757304,35081.0,17044.0,1008.4,0.05916451537197841
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,24.0,2023,54859.0,161569.6,130250.2,0.8061553658609045,16278.0,11470.6,1345.0,0.11725628999354872
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,25.0,2023,43420.0,79564.8,57677.799999999996,0.7249160432754181,11212.0,6751.200000000001,1260.0,0.1866334873800213
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,26.0,2023,82723.0,159659.0,115393.0,0.7227466036991338,22874.0,12495.0,539.0,0.043137254901960784
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,27.0,2023,46168.0,91971.6,65329.799999999996,0.7103257962240517,4349.0,3036.6,299.8,0.09872884146743069
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,28.0,2023,20771.0,36971.6,27941.399999999998,0.755753064514384,2335.0,1207.4,69.2,0.05731323505052178
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,29.0,2023,70886.0,119295.0,83097.4,0.6965706861142545,36497.0,22687.4,3510.4,0.15472905665699904
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,30.0,2023,112647.0,192083.6,133724.0,0.6961760400159097,66261.0,39988.4,4708.8,0.11775414870312391
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,31.0,2023,32098.0,85113.8,68472.8,0.8044852891070543,18924.0,14734.2,3839.4,0.2605774320967545
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,32.0,2023,27354.0,66219.6,53442.4,0.8070480643193253,18842.0,9434.2,563.8,0.0597612940153908
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,33.0,2023,58393.0,137179.6,109250.4,0.7964041300601546,34798.0,20584.600000000002,3808.2,0.1850023804203142
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,34.0,2023,40609.0,74064.0,54236.4,0.7322909915748542,24750.0,13962.4,1783.6,0.12774308141866728
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Alameda,2023,895403.0,1261426.4,792423.6,0.6281964607685395,444903.0,227010.6,10215.2,0.04499877979266167
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Contra Costa,2023,413715.0,654959.0,447221.39999999997,0.6828235049827546,202871.0,106621.8,6359.2,0.05964258716322553
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Marin,2023,126356.0,277463.2,216929.19999999998,0.7818305274357102,78390.0,43981.200000000004,6155.599999999999,0.13995980100588432
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Napa,2023,66962.0,128967.2,93285.59999999999,0.723328102029043,6684.0,4244.0,369.0,0.08694627709707822
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,San Francisco,2023,739456.0,656311.2,275698.39999999997,0.420072672841786,510164.0,283373.2,32412.0,0.11437920029134724
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,San Mateo,2023,415601.0,502410.4,300511.8,0.5981400862720994,237977.0,129061.6,7712.000000000001,0.059754411846746056
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Santa Clara,2023,1100158.0,1377818.8,805236.2,0.5844282281530778,511333.0,293156.60000000003,21677.800000000003,0.07394614346052587
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Solano,2023,126120.0,239289.2,173145.8,0.7235838474949976,34086.0,19246.2,1799.0,0.09347299726699296
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Sonoma,2023,215631.0,396403.0,285204.8,0.7194819413576587,121682.0,77410.0,12058.6,0.1557757395685312
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,rural,2023,216418.0,484864.8,378025.6,0.779651564724847,75511.0,50502.200000000004,9947.6,0.19697359718982538
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,suburban,2023,1083649.0,2051191.6,1488696.5999999999,0.725771595398499,443026.0,244821.0,20652.6,0.08435795948876934
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,urban,2023,2799335.0,2958992.0,1522934.5999999999,0.5146802019065951,1629553.0,888782.0,68158.2,0.0766871966353954
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,1.0,2050,562358.0,625122.0,66402.0,0.10622246537475885,445520.0,458157.0,15037.0,0.03282062699031118
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,2.0,2050,137325.0,174264.0,39097.0,0.22435500160675756,104035.0,111332.0,7297.0,0.06554270111019293
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,3.0,2050,286414.0,331900.0,48860.0,0.14721301596866526,224234.0,231598.0,10807.0,0.04666275183723521
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,4.0,2050,37433.0,45279.0,8409.0,0.18571523222686012,26844.0,28685.0,1899.0,0.06620184765556911
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,5.0,2050,210688.0,232624.0,28058.0,0.12061524176353257,133461.0,138771.0,7080.0,0.051019305186242085
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,6.0,2050,155002.0,170572.0,18321.0,0.10740918790891822,111372.0,117893.0,7624.0,0.0646688098530023
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,7.0,2050,232549.0,255091.0,25062.0,0.09824729214280394,181276.0,194038.0,13019.0,0.06709510508250961
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,8.0,2050,213744.0,237074.0,24257.0,0.10231826349578613,152471.0,161293.0,10021.0,0.062129168655800315
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,9.0,2050,611110.0,679554.0,69359.0,0.10206547235392625,379449.0,398527.0,24986.0,0.06269587756914839
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,10.0,2050,192124.0,229050.0,38389.0,0.16760096048897621,115880.0,132763.0,16914.0,0.12739995330024179
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,11.0,2050,265366.0,313913.0,49918.0,0.159018581581521,174367.0,191262.0,17142.0,0.08962574897261348
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,12.0,2050,144860.0,183943.0,41309.0,0.2245750042132617,55218.0,55484.0,9082.0,0.16368682863528225
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,13.0,2050,59542.0,76184.0,17143.0,0.22502100178515175,22367.0,28619.0,6252.0,0.21845627030993395
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,14.0,2050,55876.0,70358.0,17951.0,0.2551380084709628,14625.0,19270.0,4645.0,0.24104826154644526
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,15.0,2050,151355.0,191629.0,45724.0,0.23860689144127453,72487.0,79429.0,7710.0,0.09706782157650229
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,16.0,2050,179536.0,249699.0,70762.0,0.28338920059751943,54073.0,59453.0,6734.0,0.11326594116360823
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,17.0,2050,196266.0,267345.0,71583.0,0.2677551478426752,77916.0,85404.0,8152.0,0.09545220364385743
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,18.0,2050,400993.0,479551.0,80650.0,0.16817814997779174,295397.0,308009.0,19849.0,0.06444292212240552
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,19.0,2050,208192.0,232200.0,26165.0,0.11268303186907838,158270.0,165963.0,7821.0,0.04712496158782379
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,20.0,2050,117827.0,149078.0,31694.0,0.21260011537584353,60691.0,67564.0,7695.0,0.11389201349831271
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,21.0,2050,171369.0,213721.0,43727.0,0.2045985186294281,107555.0,118349.0,12669.0,0.10704779930544407
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,22.0,2050,102966.0,112810.0,12646.0,0.11209999113553763,68688.0,71969.0,4759.0,0.06612569300671123
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,23.0,2050,73014.0,91478.0,23801.0,0.2601827761866241,42353.0,44396.0,2320.0,0.05225696008649428
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,24.0,2050,68445.0,98012.0,31184.0,0.3181651226380443,25286.0,34150.0,8864.0,0.2595607613469985
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,25.0,2050,49470.0,65224.0,16755.0,0.2568839690911321,16262.0,17882.0,2922.0,0.1634045408790963
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,26.0,2050,93914.0,136668.0,45081.0,0.32985775748529284,28981.0,36331.0,7525.0,0.20712339324543777
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,27.0,2050,51470.0,77386.0,29106.0,0.3761145426821389,6955.0,8580.0,2282.0,0.265967365967366
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,28.0,2050,19395.0,24714.0,8394.0,0.3396455450352027,3004.0,3536.0,540.0,0.15271493212669685
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,29.0,2050,81352.0,103151.0,22203.0,0.21524754970867951,46161.0,56034.0,10088.0,0.18003355105828603
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,30.0,2050,126267.0,158789.0,33559.0,0.2113433550182947,80434.0,101270.0,21430.0,0.21161252098350944
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,31.0,2050,39019.0,49129.0,11556.0,0.23521748865232348,24988.0,33426.0,8492.0,0.2540537306288518
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,32.0,2050,28782.0,33290.0,4541.0,0.1364073295283869,20892.0,23881.0,2991.0,0.12524601147355638
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,33.0,2050,65237.0,75417.0,10250.0,0.13591100149833593,43931.0,49046.0,5118.0,0.10435101741222526
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,superdistrict,34.0,2050,44961.0,52126.0,7232.0,0.13874074358285693,30980.0,34501.0,3522.0,0.10208399756528796
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Alameda,2050,1136356.0,1420438.0,294884.0,0.20760075413358414,658143.0,698258.0,50266.0,0.07198771800681124
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Contra Costa,2050,533607.0,665085.0,143052.0,0.21508829698459594,304573.0,336428.0,36307.0,0.10791907926807519
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Marin,2050,138980.0,160833.0,22023.0,0.13693085374270206,95803.0,107428.0,11631.0,0.10826786312693153
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Napa,2050,70883.0,102124.0,37506.0,0.36725941012886293,9959.0,12116.0,2822.0,0.23291515351601189
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,San Francisco,2050,1023573.0,1176608.0,162770.0,0.13833834208164486,800648.0,829787.0,35040.0,0.04222770421807042
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,San Mateo,2050,598186.0,658234.0,71439.0,0.10853131257273249,426094.0,450687.0,27723.0,0.06151275719068888
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Santa Clara,2050,1542632.0,1790086.0,258326.0,0.14430926782288672,914377.0,987218.0,89042.0,0.09019487083906493
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Solano,2050,143366.0,201868.0,61830.0,0.30628925832722376,45243.0,54213.0,10447.0,0.1927028572482615
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,county,Sonoma,2050,246638.0,311069.0,67318.0,0.2164085781611154,151583.0,190730.0,40010.0,0.2097729775074713
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,rural,2050,267615.0,360568.0,106996.0,0.29674291673137937,117889.0,145868.0,29361.0,0.20128472317437685
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,suburban,2050,1309209.0,1696531.0,408377.0,0.24071296074165457,628756.0,705661.0,91857.0,0.1301715696347113
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69,Final Blueprint,area_type,urban,2050,3857397.0,4429246.0,603775.0,0.13631552638981895,2659778.0,2815336.0,182070.0,0.06467078885078016
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,1.0,2023,404115.0,286279.4,78533.0,0.27432291670305303,285304.0,169322.2,27196.0,0.16061685945493265
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,2.0,2023,111552.0,110177.4,49564.0,0.4498563226215177,72303.0,41425.0,5118.6,0.1235630657815329
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,3.0,2023,192695.0,222569.8,123821.2,0.5563252516738569,134312.0,71365.6,6000.6,0.08408252715594068
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,4.0,2023,31080.0,47349.0,32088.8,0.677708082536062,18233.0,9642.400000000001,615.8000000000001,0.06386376835642578
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,5.0,2023,135109.0,193283.4,124352.59999999999,0.6433692702011657,62856.0,35210.4,962.0000000000005,0.027321473201099688
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,6.0,2023,115684.0,155409.0,101038.59999999999,0.6501463879183316,67520.0,37081.0,3334.6000000000004,0.08992745610959792
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,7.0,2023,164832.0,170606.0,92227.4,0.5405870836899054,107613.0,56649.600000000006,3784.2000000000003,0.06680011862396204
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,8.0,2023,174194.0,203986.0,119769.8,0.5871471571578442,111952.0,57160.200000000004,2772.8,0.04850927743429869
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,9.0,2023,391057.0,379158.4,171185.4,0.4514878214487665,175781.0,102267.8,5571.200000000001,0.05447658011612649
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v69_no_ubi,Final Blueprint,superdistrict,10.0,2023,142981.0,219357.0,141988.19999999998,0.6472927693212434,73164.0,45052.0,3648.6000000000004,0.08098641569741633
